2165,MOBIL Petrol Stn (Changi),1,5,253 Jalan Buroh          ,desc,0,1.30959,103.75493,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2166,MOBIL Petrol Stn (Pasir Panjang),1,5,242A Pasir Panjang Rd. ,desc,0,1.27992,103.78556,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2167,MOBIL Service Stn (Ang Mo Kio),1,5,Upp Thomson Rd ,desc,0,1.37307,103.8287,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2168,MOBIL Service Stn (Bedok),1,5,Upp East Coast Rd  Bedok South Ave 1,desc,0,1.31439,103.93426,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2169,MOBIL Service Stn (Bt Timah),1,5,Dunearn Rd / Yarwood Ave ,desc,0,1.33611,103.78434,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2170,MOBIL Service Stn (Novena),1,5,30 Dunearn Rd / Glistead Rd                ,desc,0,1.3161,103.83675,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2171,MOBIL Service Stn (Pasir Ris),1,5,61 Pasir Ris Dr 1 ,desc,0,1.37507,103.94063,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2172,MOBIL Service Stn (Queenstown),1,5,262 Queensway,desc,0,1.29119,103.80129,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2173,MOBIL Service Stn (Tanglin),1,5,353 Tanglin Rd,desc,0,1.29492,103.81623,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2174,MOBIL Service Stn (Toa Payoh),1,5,373 Upp Aljunied Rd ,desc,0,1.33184,103.87887,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2175,Mount Alvernia Hospital,1,5,Thomson Rd (Bishan),desc,0,1.34156,103.83838,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2176,Mount Sinai Drive,1,5,Mount Sinai Crescent (Bt Timah),desc,0,1.31782,103.78012,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2177,Mountbatten Rd,1,5,Crescent Rd (Marine Parade),desc,0,1.30067,103.8941,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2178,Namly Place,1,5,Namly Gdn (Bt Timah),desc,0,1.32429,103.79638,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2179,Nanyang Community Club,1,5,Pioneer Rd North (Jurong West),desc,0,1.34121,103.68844,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2180,Nanyang Polytechnic (AMK Campus),1,5,Blk A Lvl 2  Ang Mo Kio Ave 8,desc,0,1.38052,103.85026,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2181,ND Building,1,5,URA Carpark Passageway (Maxwell Rd),desc,0,1.2787,103.84616,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2182,Nee Soon Rd,1,5,Springleaf Rd (Yishun),desc,0,1.39766,103.82295,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2183,New Airmail Transit Centre,1,5,21 North Perimeter Rd,desc,0,1.35002,103.9965,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2184,New Changi Hospital,1,5,Simei Street 3,desc,0,1.34076,103.94937,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2185,New Industrial Road,1,5,Hougang,desc,0,1.34377,103.8859,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2186,New Kandang Kerbau Hospital (B1),1,5,Bt Timah Rd,desc,0,1.3105,103.8472,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2187,New Upp Changi Rd,1,5,Behind Blk 57A (Bedok),desc,0,1.324,103.94123,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2188,Newton MRT Stn                                ,1,5,Scotts Road (entrance B at bicycle parking),desc,0,1.31248,103.83793,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2189,Newton Post Office,1,5,POSB Newton Branch Bldg  135 Bt Timah Rd #01-01,desc,0,1.31041,103.84363,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2190,Ngee Ann Polytechnic,1,5,Admin Blk - PB  Clementi Rd,desc,0,1.33052,103.77264,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2191,Nim Road,1,5,Saraca Rd (Serangoon),desc,0,1.38472,103.86492,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2192,No. 36 Penjuru Place,1,5,Jurong East,desc,0,1.31606,103.73161,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2193,No. 87 Science Hub,1,5,Science Park Dr,desc,0,1.28806,103.78989,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2194,Norris Road,1,5,Serangoon Rd    ,desc,0,1.30804,103.85362,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2195,North Bridge Road,1,5,Kandahar St,desc,0,1.30299,103.85911,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2196,North Buona Vista Road,1,5,Bus stop opp Ministry of Education,desc,0,1.30652,103.7906,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2197,North Canal Rd,1,5,Near Neighbourhood Police Post,desc,0,1.28603,103.84682,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2198,Northlink Bldg,1,5,Admiralty St,desc,0,1.46167,103.81352,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2199,Novena MRT Stn ,1,5,Thomson Road (entrance B near underpass to IRAS Bldg),desc,0,1.32046,103.84384,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2200,Novena Post Office,1,5,55 Newton Rd #01-02 Revenue House ,desc,0,1.31911,103.8422,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2201,NTU (Bookshop - Canteen B),1,5,Nanyang Dr,desc,0,1.35119,103.68295,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2202,NTU (North Spine - Canteen A),1,5,Nanyang Ave,desc,639798,1.35119,103.68295,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2203,NTU (opp Nanyang Heights),1,5,Nanyang Ave,desc,0,1.35119,103.68295,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2204,NUS Bukit Timah Campus,1,5,Behind the cafeteria  Bt Timah Rd,desc,0,1.32236,103.81892,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2205,NUS Central Library,1,5,Kent Ridge Crescent,desc,0,1.29837,103.77341,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2206,NUS Hospital,1,5,Lower Kent Ridge Road                ,desc,0,1.29585,103.78222,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2207,Ocean Financial Centre ,1,5,10 Collyer Quay ,desc,0,1.28286,103.85201,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2208,Old Airport Road,1,5,Blk 143 (Geylang),desc,0,1.30684,103.88457,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2209,Old Holland Road,1,5,Opp House No.888 (Bt Timah) ,desc,0,1.33047,103.78865,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2210,Opp Lor Bekukong,1,5,Upp Changi Rd (End),desc,0,1.39005,103.98769,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2211,Opp Peace Centre,1,5,Sophia Road / Wilkie Rd (Selegie),desc,0,1.30176,103.84947,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2212,Opp Temasek Tower,1,5,Shenton Way,desc,0,1.27613,103.84824,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2213,Orchard Post Office,1,5,2 Orchard Turn #B2 -62 ION Orchard,desc,238801,1.3041059,103.831781,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2214,Outram MRT Station,1,5,Outram Road (near bus-stop opposite SGH),desc,0,1.28136,103.83917,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2215,Outram Park NEL MRT Station,1,5,New Bridge Road (entrance H),desc,0,1.28135,103.83994,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2216,Owen Road,1,5,Cambridge Rd (Kallang),desc,0,1.31678,103.84985,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2217,Pacific Tech Centre,1,5,Jln Kilang Timur (Bukit Merah),desc,0,1.28561,103.81103,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2218,Pandan Gardens,1,5,Near Ayer Rajah CC (Jurong East),desc,0,1.32116,103.74747,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2219,Pandan Valley,1,5,Mt Sinai Rise (Bt Timah),desc,0,1.31611,103.77976,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2220,Pandan Valley Condo,1,5,Ulu Pandan Road (near Blk 2 Guard Post ),desc,0,1.32803,103.76691,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2221,Parkway East Hospital,1,5,321 Joo Chiat Place (Bedok),desc,0,1.3154,103.90949,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2222,Pasir Panjang New Ferry Terminal,1,5,Pasir Panjang Rd           ,desc,0,1.26963,103.79778,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2223,Pasir Panjang Post Office,1,5,396 Pasir Panjang Rd,desc,0,1.29148,103.77116,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2224,Pasir Ris Drive 1,1,5,Blk 210,desc,0,1.37112,103.9488,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2225,Pasir Ris Drive 1,1,5,Blk 540,desc,0,1.36943,103.95073,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2226,Pasir Ris Drive 12,1,5,Blk 756  Pasir Ris St 71,desc,0,1.37787,103.93348,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2227,Pasir Ris Drive 4,1,5,Blk 230,desc,0,1.37262,103.96098,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2228,Pasir Ris Drive 6,1,5,Blk 452,desc,0,1.37161,103.95714,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2229,Pasir Ris MRT Station,1,5,Pasir Ris Central (Entrance B near covered linkway),desc,0,1.3664,103.96458,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2230,Pasir Ris Post Office,1,5,White Sands  1 Pasir Ris Central St 3 #05-01,desc,0,1.37244,103.94986,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2231,Pasir Ris Street 11,1,5,Blk 129,desc,0,1.36652,103.95562,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2232,Pasir Ris Street 52,1,5,Blk 519,desc,0,1.3741,103.94503,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2233,Pasir Ris Street 71,1,5,Blk 766,desc,0,1.37614,103.93647,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2234,Pasir Ris Street 72,1,5,Near Pasir Ris West Plaza,desc,0,1.38005,103.93672,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2235,Pavilion Circle,1,5,Bukit Batok Rd,desc,0,1.37111,103.7515,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2236,Paya Lebar Crescent,1,5,Paya Lebar Crescent / Upp Paya Lebar Rd   ,desc,0,1.34937,103.88034,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2237,Paya Lebar MRT Station,1,5,Sims Avenue (Entrance B facing open area),desc,0,1.31809,103.89298,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2238,Pearl's Hill Road,1,5,Upper Cross Street (Outram) ,desc,0,1.28655,103.84187,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2239,Pebble Bay Condominium,1,5,Tanjong Rhu Rd (Kallang),desc,0,1.29739,103.87191,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2240,Peirce Road,1,5,Holland Road (Tanglin),desc,0,1.30812,103.80971,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2241,Pending LRT Station,1,5,Pending Road (Near main entrance),desc,0,1.37655,103.77128,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2242,Peninsula Shopping Centre,1,5,Coleman Street (next to Peninsula Hotel) ,desc,0,1.29197,103.84968,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2243,Penjuru Close (Canteen),1,5,Blk 28  Jurong East,desc,0,1.31358,103.73141,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2244,People's Park Complex,1,5,1 Park Road (Outram) ,desc,0,1.28414,103.84255,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2245,Petir LRT Station (A7)            ,1,5,Petir Rd (Behind main entrance facing Gangsa Rd),desc,0,1.37732,103.76733,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2246,Pickering Operations Ctr (POC)                 ,1,5,Pickering St,desc,0,1.28482,103.8486,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2247,Pine Grove Estate,1,5,Ulu Pandan Road,desc,0,1.31965,103.77378,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2248,Pioneer Mall,1,5,Jurong West Ave 4,desc,0,1.34218,103.69703,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2250,Poh Huat Crescent (Playground),1,5,Poh Huat Road (Hougang),desc,0,1.36707,103.88116,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2251,Potong Pasir Ave 1,1,5,Blk 121,desc,0,1.33575,103.8656,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2252,Potong Pasir Ave 2,1,5,Blk 148,desc,0,1.33256,103.86618,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2253,Potong Pasir MRT Station                                ,1,5,Upp Serangoon Rd (Entrance C near vehicle pick-up bay),desc,0,1.33136,103.86928,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2254,Prinsep Court,1,5,Prinsep Street (Bugis),desc,0,1.30083,103.85057,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2255,PSA Building,1,5,460 Alexandra Rd (Pasir Panjang),desc,0,1.27409,103.80083,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2256,PSA Vista,1,5,20 Harbour Dr (Pasir Panjang),desc,0,1.28328,103.77985,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2257,Changi Airport T3 Departure Hall (L2),1,5,T1 Blvd near GST Refund Counter (Changi),desc,0,1.36123,103.99027,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2258,Changi Airport T3 Transit Lounge (L2),1,5,T1 Blvd (near escalator next to directory signage),desc,0,1.36123,103.99027,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2259,Changi Airport T1 Departure Hall ,1,5,End of Row 9/10 next to SAM  Airport Blvd (Changi),desc,0,1.35397,103.98694,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2260,Changi Airport T1 Departure Hall (Transit Lounge),1,5,Airport Blvd (Changi),desc,0,1.35397,103.98694,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2261,Changi Airpot T2 Departure Hall (Transit Lounge),1,5,Airport Blvd (Changi),desc,0,1.35608,103.98935,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2262,Pulau Ubin                    ,1,5,Pulau Ubin                    ,desc,0,1.40787,103.96371,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2263,Punggol Drive,1,5,Blk 639,desc,0,1.3995,103.9164,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2264,Punggol Field,1,5,Blk 108,desc,0,1.39647,103.90888,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2265,Punggol Field,1,5,Blk 198,desc,0,1.39939,103.90649,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2266,Punggol MRT Station ,1,5,Punggol Central (Entrance C near #01-04 facing bus interchange),desc,0,1.40471,103.90222,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2267,Punggol Plaza,1,5,168 Punggol Field             ,desc,0,1.39426,103.91304,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2268,Punggol Post Office,1,5,Punggol 21 CC  80 Punggol Field #B1-01,desc,0,1.39347,103.91368,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2269,Punggol Seventeen Ave                            ,1,5,Punggol Seventeen Ave                            ,desc,0,1.40513,103.90237,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2270,Queen St,1,5,Blk 261,desc,0,1.30066,103.85435,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2271,Queenstown MRT Station,1,5,Commonwealth Ave (Entrance B near vehicle pick-up point),desc,0,1.29419,103.8061,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2272,Raffles Boulevard,1,5,In front of Marina Square (MRT portal),desc,0,1.29201,103.8576,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2273,Raffles City Tower (TAXI Stand),1,5,250 North Bridge Road,desc,0,1.29214,103.85906,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2274,Raffles Place MRT Station                          ,1,5,Battery Rd (Entrance B facing Singapore Land Tower),desc,0,1.28393,103.85146,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2275,Rangoon Road,1,5,Sing Ave (Kallang),desc,0,1.31575,103.85352,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2276,Redhill Close,1,5,Blk 85 (Bukit Merah),desc,0,1.28734,103.81872,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2277,Redhill MRT Station ,1,5,Tiong Bahru Rd (Entrance A near taxi stand),desc,0,1.28993,103.81685,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2278,Republic Polytechnic Campus,1,5,9 Woodlands Ave 9,desc,0,1.44707,103.78489,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2279,Resorts World at Sentosa,1,5,8 Sentosa Gateway (opp Casino Convention Centre),desc,0,1.25459,103.82232,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2280,Ridley Park,1,5,Tanglin Road,desc,0,1.30044,103.81743,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2281,Rifle Range Rd,1,5,Jln Bingka,desc,0,1.34068,103.77994,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2282,Rivervale Crescent,1,5, Linkway Blk 183A/184A (Sengkang),desc,0,1.39213,103.9075,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2283,Rivervale Mall,1,5,11 Rivervale Cres (Sengkang)  ,desc,0,1.39211,103.90392,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2284,Rivervale Plaza,1,5,118 Rivervale Dr next to SAM (Sengkang),desc,0,1.38555,103.90196,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2285,Rivervale Street,1,5,Blk 133 (Sengkang)           ,desc,0,1.38857,103.90387,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2286,Robin Lane,1,5,Bukit Timah Road,desc,0,1.31976,103.82695,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2287,Robinson Road Post Office,1,5,CPF Building   79 Robinson Rd #01-06,desc,0,1.27725,103.84801,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2288,Robinson Towers,1,5,Market Street       ,desc,0,1.28211,103.85052,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2289,Rochor Post Office,1,5,Blk 1  Rochor Road #01-560 ,desc,0,1.30207,103.85504,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2290,SAFTI Ministry Institute,1,5,Main Entrance  Upper Jurong Rd,desc,0,1.33014,103.68188,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2291,Saint Thomas Walk,1,5,River Valley Rd,desc,0,1.2959,103.83596,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2292,Science Park I (Info Kiosk),1,5,Science Park Dr,desc,0,1.2909,103.78753,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2293,Science Park II (Info Kiosk),1,5,Science Park Rd,desc,0,1.29091,103.78469,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2294,Selegie House,1,5,Selegie Rd,desc,0,1.30389,103.85035,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2295,Seletar Road,1,5,Yio Chu Kang Road (Serangoon),desc,0,1.38782,103.8688,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2296,Sembawang Community Club,1,5,Sembawang Rd,desc,0,1.43263,103.82666,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2297,Sembawang Crescent,1,5,Blk 338,desc,0,1.44594,103.81521,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2298,Sembawang Drive,1,5,Blk 406,desc,0,1.45291,103.81697,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2299,Sembawang Mart,1,5,Blk 511 Canberra Road,desc,0,1.4535,103.81949,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2300,Sembawang MRT Stn ,1,5,Sembawang Way (Entrance B near NTUC Fairprice),desc,0,1.44903,103.82014,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2301,Sembawang Park,1,5,Sembawang Rd / Tuah Rd,desc,0,1.45923,103.83557,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2302,Sembawang Road,1,5,Blk 713,desc,0,1.42744,103.82721,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2303,Sembawang Road,1,5,Blk 106 Yishun Ave 5,desc,0,1.43136,103.82711,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2304,Sembawang Wharves,1,5,Deptford Road,desc,0,1.45915,103.83003,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
